dataset,arch,scenario,pert_idx,sample_id,source_sample_idx,severity,score_metric,clean_sample_score,perturbed_sample_score,segment,time_index,time_step,feature,affected_feature,clean_input,perturbed_input,ground_truth,clean_prediction,perturbed_prediction
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,SO2,True,34.0,34.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,NO2,False,145.0,145.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,CO,False,3100.0,3100.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,O3,False,5.0,5.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,TEMP,False,4.399999618530273,4.399999618530273,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,PRES,False,1020.5,1020.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,DEWP,True,-10.80000114440918,-10.80000114440918,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,WSPM,False,1.5,1.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,2.0,1,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,PM2.5,True,72.0,72.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,PM10,False,88.0,88.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,SO2,True,28.0,28.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,NO2,False,123.0,123.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,CO,False,2000.0,2000.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,O3,False,14.0,14.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,TEMP,False,6.039999961853027,6.039999961853027,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,PRES,False,1019.2000122070312,1019.2000122070312,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,DEWP,True,-11.399999618530273,-11.399999618530273,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,WSPM,False,2.5,2.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,3.0,2,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,PM2.5,True,68.0,68.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,PM10,False,128.0,128.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,SO2,True,25.0,25.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,NO2,False,116.0,116.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,CO,False,1600.0,1600.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,O3,False,25.0,25.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,TEMP,False,6.400000095367432,6.400000095367432,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,PRES,False,1019.0,1019.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,DEWP,True,-11.799999237060547,-11.799999237060547,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,WSPM,False,1.5,1.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,4.0,3,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,PM2.5,True,121.0,121.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,PM10,False,166.0,166.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,SO2,True,25.0,25.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,NO2,False,145.0,145.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,CO,False,2100.0,2100.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,O3,False,6.0,6.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,TEMP,False,6.52500057220459,6.52500057220459,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,PRES,False,1018.0,1018.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,DEWP,True,-12.399999618530273,-12.399999618530273,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,WSPM,False,1.899999976158142,1.899999976158142,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,5.0,4,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,PM2.5,True,122.0,122.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,PM10,False,174.0,174.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,SO2,True,22.0,22.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,NO2,False,143.0,143.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,CO,False,2000.0,2000.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,O3,False,9.0,9.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,TEMP,False,5.625,5.625,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,PRES,False,1018.5,1018.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,DEWP,True,-12.5,-12.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,WSPM,False,1.5,1.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,6.0,5,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,PM2.5,True,122.0,122.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,PM10,False,147.0,147.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,SO2,True,19.0,19.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,NO2,False,126.0,126.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,CO,False,1900.0,1900.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,O3,False,12.0,12.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,TEMP,False,3.6000003814697266,3.6000003814697266,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,PRES,False,1019.0,1019.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,DEWP,True,-12.200000762939453,-12.200000762939453,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,WSPM,False,1.2999999523162842,1.2999999523162842,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,7.0,6,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,PM2.5,True,104.0,104.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,PM10,False,132.0,132.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,SO2,True,14.0,14.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,NO2,False,103.0,103.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,CO,False,1600.0,1600.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,O3,False,12.0,12.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,TEMP,False,1.4750003814697266,1.4750003814697266,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,PRES,False,1019.0,1019.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,DEWP,True,-11.30000114440918,-11.30000114440918,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,WSPM,False,1.0,1.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,8.0,7,wd,False,14.0,14.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,PM2.5,True,106.0,106.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,PM10,False,147.0,147.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,SO2,True,13.0,13.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,NO2,False,102.0,102.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,CO,False,1600.0,1600.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,O3,False,1.0,1.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,TEMP,False,0.05000019073486328,0.05000019073486328,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,PRES,False,1019.0,1019.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,DEWP,True,-11.100000381469727,-11.100000381469727,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,WSPM,False,1.5,1.5,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,9.0,8,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,PM2.5,True,96.0,96.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,PM10,False,96.0,96.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,SO2,True,17.0,17.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,NO2,False,105.0,105.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,CO,False,1600.0,1600.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,O3,False,12.0,12.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,TEMP,False,0.40000057220458984,0.40000057220458984,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,PRES,False,1020.0,1020.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,DEWP,True,-10.399999618530273,-10.399999618530273,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,WSPM,False,0.8999999761581421,0.8999999761581421,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,10.0,9,wd,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,PM2.5,True,50.0,50.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,PM10,False,50.0,50.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,SO2,True,14.0,14.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,NO2,False,89.0,89.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,CO,False,1100.0,1100.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,O3,False,12.0,12.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,TEMP,False,-0.17499923706054688,-0.17499923706054688,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,PRES,False,1020.0,1020.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,DEWP,True,-10.700000762939453,-10.700000762939453,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,WSPM,False,1.0,1.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,11.0,10,wd,False,6.0,6.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,PM2.5,True,35.0,35.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,PM10,False,38.0,38.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,SO2,True,8.0,8.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,NO2,False,89.0,89.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,CO,False,800.0,800.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,O3,False,10.0,10.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,TEMP,False,-0.17499923706054688,-0.17499923706054688,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,PRES,False,1020.0,1020.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,DEWP,True,-11.30000114440918,-11.30000114440918,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,WSPM,False,1.399999976158142,1.399999976158142,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,12.0,11,wd,False,2.0,2.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,PM2.5,True,22.0,22.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,PM10,False,36.0,36.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,SO2,True,9.0,9.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,NO2,False,82.0,82.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,CO,False,800.0,800.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,O3,False,13.0,13.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,TEMP,False,1.2500009536743164,1.2500009536743164,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,PRES,False,1020.0,1020.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,DEWP,True,-12.80000114440918,-12.80000114440918,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,RAIN,False,0.0,0.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,WSPM,False,1.7999999523162842,1.7999999523162842,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,13.0,12,wd,False,2.0,2.0,,,
BeijingAir_Tiantan,DLinear,spike,3,8609,3644,0.49207401275634766,MSE,0.012429267168045044,0.4373423457145691,input,14.0,13,PM2.5,True,30.999996185302734,30.999996185302734,,,
