dataset,arch,scenario,pert_idx,sample_id,source_sample_idx,severity,score_metric,clean_sample_score,perturbed_sample_score,segment,time_index,time_step,feature,affected_feature,clean_input,perturbed_input,ground_truth,clean_prediction,perturbed_prediction
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,5.0,4,HULL,False,1.5410000085830688,1.5410000085830688,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,5.0,4,MUFL,True,7.676000118255615,7.676000118255615,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,5.0,4,MULL,False,0.4259999990463257,0.4259999990463257,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,5.0,4,LUFL,False,3.928999900817871,3.928999900817871,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,5.0,4,LULL,False,0.609000027179718,0.609000027179718,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,5.0,4,OT,False,2.9549999237060547,2.9549999237060547,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,HUFL,False,12.927000045776367,12.927000045776367,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,HULL,False,1.8079999685287476,1.8079999685287476,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,MUFL,True,8.883999824523926,8.883999824523926,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,MULL,False,0.6039999723434448,0.6039999723434448,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,LUFL,False,4.081999778747559,4.081999778747559,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,LULL,False,0.5789999961853027,0.5789999961853027,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,6.0,5,OT,False,2.883999824523926,2.883999824523926,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,HUFL,False,13.730999946594238,13.730999946594238,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,HULL,False,1.8079999685287476,1.8079999685287476,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,MUFL,True,9.060999870300293,9.060999870300293,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,MULL,False,0.4970000088214874,0.4970000088214874,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,LUFL,False,4.598999977111816,4.598999977111816,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,LULL,False,0.609000027179718,0.609000027179718,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,7.0,6,OT,False,3.0249996185302734,3.0249996185302734,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,HUFL,False,14.468000411987305,14.468000411987305,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,HULL,False,2.0759999752044678,2.0759999752044678,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,MUFL,True,9.807999610900879,9.807999610900879,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,MULL,False,0.6399999856948853,0.6399999856948853,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,LUFL,False,4.568999767303467,4.568999767303467,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,LULL,False,0.5789999961853027,0.5789999961853027,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,8.0,7,OT,False,3.0249996185302734,3.0249996185302734,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,HUFL,False,17.079999923706055,17.079999923706055,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,HULL,False,2.5450000762939453,2.5450000762939453,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,MUFL,True,11.79800033569336,11.79800033569336,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,MULL,False,1.1019999980926514,1.1019999980926514,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,LUFL,False,5.208000183105469,5.208000183105469,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,LULL,False,0.5789999961853027,0.5789999961853027,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,9.0,8,OT,False,3.517001152038574,3.517001152038574,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,HUFL,False,17.347999572753906,17.347999572753906,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,HULL,False,2.812999963760376,2.812999963760376,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,MUFL,True,12.116998672485352,12.116998672485352,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,MULL,False,1.065999984741211,1.065999984741211,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,LUFL,False,5.208000183105469,5.208000183105469,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,LULL,False,0.5789999961853027,0.5789999961853027,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,10.0,9,OT,False,3.305999755859375,3.305999755859375,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,HUFL,False,16.54400062561035,16.54400062561035,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,HULL,False,2.4779999256134033,2.4779999256134033,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,MUFL,True,11.548999786376953,11.548999786376953,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,MULL,False,1.031000018119812,1.031000018119812,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,LUFL,False,4.994999885559082,4.994999885559082,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,LULL,False,0.5789999961853027,0.5789999961853027,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,11.0,10,OT,False,3.6579999923706055,3.6579999923706055,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,HUFL,False,14.937000274658203,14.937000274658203,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,HULL,False,2.2769999504089355,2.2769999504089355,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,MUFL,True,10.482999801635742,10.482999801635742,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,MULL,False,0.9240000247955322,0.9240000247955322,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,LUFL,False,4.4770002365112305,4.4770002365112305,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,LULL,False,0.5479999780654907,0.5479999780654907,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,12.0,11,OT,False,3.447000503540039,3.447000503540039,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,HUFL,False,12.859999656677246,12.859999656677246,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,HULL,False,1.875,1.875,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,MUFL,True,9.168000221252441,9.168000221252441,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,MULL,False,0.7459999918937683,0.7459999918937683,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,LUFL,False,3.625,3.625,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,LULL,False,0.5180000066757202,0.5180000066757202,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,13.0,12,OT,False,3.727999687194824,3.727999687194824,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,HUFL,False,10.3149995803833,10.3149995803833,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,HULL,False,1.3399999141693115,1.3399999141693115,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,MUFL,True,7.390999794006348,7.390999794006348,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,MULL,False,0.4970000088214874,0.4970000088214874,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,LUFL,False,2.9549999237060547,2.9549999237060547,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,LULL,False,0.4569999873638153,0.4569999873638153,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,14.0,13,OT,False,3.798999786376953,3.798999786376953,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,HUFL,False,8.572999954223633,8.572999954223633,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,HULL,False,1.1390000581741333,1.1390000581741333,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,MUFL,True,6.1479997634887695,6.1479997634887695,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,MULL,False,0.3199999928474426,0.3199999928474426,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,LUFL,False,2.437000036239624,2.437000036239624,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,LULL,False,0.4569999873638153,0.4569999873638153,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,15.0,14,OT,False,4.079999923706055,4.079999923706055,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,HUFL,False,7.636000156402588,7.636000156402588,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,HULL,False,0.937999963760376,0.937999963760376,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,MUFL,True,5.4720001220703125,5.4720001220703125,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,MULL,False,0.2840000092983246,0.2840000092983246,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,LUFL,False,2.193000078201294,2.193000078201294,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,LULL,False,0.4259999990463257,0.4259999990463257,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,16.0,15,OT,False,3.447000503540039,3.447000503540039,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,HUFL,False,7.368000030517578,7.368000030517578,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,HULL,False,1.0049999952316284,1.0049999952316284,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,MUFL,True,4.796999931335449,4.796999931335449,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,MULL,False,0.24900001287460327,0.24900001287460327,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,LUFL,False,2.1630001068115234,2.1630001068115234,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,LULL,False,0.3959999978542328,0.3959999978542328,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,17.0,16,OT,False,3.6579999923706055,3.6579999923706055,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,HUFL,False,6.764999866485596,6.764999866485596,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,HULL,False,0.7369999885559082,0.7369999885559082,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,MUFL,True,4.619999885559082,4.619999885559082,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,MULL,False,0.07099997997283936,0.07099997997283936,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,LUFL,False,2.071000099182129,2.071000099182129,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,LULL,False,0.4259999990463257,0.4259999990463257,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,18.0,17,OT,False,3.2360000610351562,3.2360000610351562,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,HUFL,False,6.697999954223633,6.697999954223633,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,HULL,False,0.7369999885559082,0.7369999885559082,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,MUFL,True,4.584000110626221,4.584000110626221,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,MULL,False,0.07099997997283936,0.07099997997283936,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,LUFL,False,2.1019999980926514,2.1019999980926514,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,LULL,False,0.4569999873638153,0.4569999873638153,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,19.0,18,OT,False,3.517001152038574,3.517001152038574,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,HUFL,False,7.166999816894531,7.166999816894531,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,HULL,False,0.8710000514984131,0.8710000514984131,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,MUFL,True,4.9039998054504395,4.9039998054504395,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,MULL,False,0.10699999332427979,0.10699999332427979,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,LUFL,False,2.315000057220459,2.315000057220459,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,LULL,False,0.4869999885559082,0.4869999885559082,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,20.0,19,OT,False,2.814000129699707,2.814000129699707,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,HUFL,False,9.444000244140625,9.444000244140625,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,HULL,False,1.1390000581741333,1.1390000581741333,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,MUFL,True,6.289999961853027,6.289999961853027,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,MULL,False,0.17799997329711914,0.17799997329711914,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,LUFL,False,3.1679999828338623,3.1679999828338623,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,LULL,False,0.5180000066757202,0.5180000066757202,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,21.0,20,OT,False,2.4619998931884766,2.4619998931884766,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,22.0,21,HUFL,False,12.994000434875488,12.994000434875488,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,22.0,21,HULL,False,1.8079999685287476,1.8079999685287476,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,22.0,21,MUFL,True,9.097000122070312,9.097000122070312,,,
ETTh1,PatchTST,stuck_sensor,6,8111,427,0.186315655708313,MSE,0.32950615882873535,0.7308433055877686,input,22.0,21,MULL,False,0.6399999856948853,0.6399999856948853,,,
